symbol,entry_date,exit_date,entry_price,exit_price,shares,allocated_cash,return_pct,pnl_amount
SOXL,2021-01-04,2021-03-31,31.33,38.6,319.1828917969997,10000.0,-0.2320459623364189,-2320.4596233641887
SOXS,2021-01-04,2021-03-31,1712.0,967.0,5.841121495327103,10000.0,0.4351635514018692,4351.6355140186915
SOXL,2021-02-01,2021-04-30,34.0,37.12,294.11764705882354,10000.0,-0.09176470588235286,-917.6470588235287
SOXS,2021-02-01,2021-04-30,1520.0,943.0,6.578947368421052,10000.0,0.3796052631578947,3796.052631578947
SOXL,2021-03-01,2021-05-28,603.02,38.76,16.583197903883786,10000.0,0.9357235249245465,9357.235249245465
SOXS,2021-03-01,2021-05-28,1139.0,841.0,8.779631255487269,10000.0,0.26163301141352063,2616.3301141352063
SOXL,2021-04-01,2021-06-30,39.38,44.45,253.93600812595224,10000.0,-0.1287455561198578,-1287.455561198578
SOXS,2021-04-01,2021-06-30,950.0,710.0,10.526315789473685,10000.0,0.25263157894736843,2526.315789473684
SOXL,2021-05-03,2021-07-30,38.37,44.3,260.62027625749283,10000.0,-0.15454782382069326,-1545.4782382069325
SOXS,2021-05-03,2021-07-30,940.0,685.0,10.638297872340425,10000.0,0.2712765957446808,2712.7659574468084
SOXL,2021-06-01,2021-08-31,38.88,46.51,257.20164609053495,10000.0,-0.19624485596707805,-1962.4485596707805
SOXS,2021-06-01,2021-08-31,824.0,632.0,12.135922330097088,10000.0,0.23300970873786409,2330.097087378641
SOXL,2021-07-01,2021-09-30,44.83,40.47,223.06491188935982,10000.0,0.09725630158376086,972.5630158376086
SOXS,2021-07-01,2021-09-30,704.0,700.0,14.204545454545455,10000.0,0.005681818181818182,56.81818181818182
SOXL,2021-08-02,2021-10-29,45.0,47.54,222.22222222222223,10000.0,-0.05644444444444442,-564.4444444444442
SOXS,2021-08-02,2021-10-29,673.0,575.0,14.85884101040119,10000.0,0.14561664190193166,1456.1664190193164
SOXL,2021-09-01,2021-11-30,47.0,65.31,212.7659574468085,10000.0,-0.38957446808510643,-3895.744680851064
SOXS,2021-09-01,2021-11-30,628.0,389.0,15.92356687898089,10000.0,0.38057324840764334,3805.732484076433
SOXL,2021-10-01,2021-12-31,39.85,68.15,250.94102885821832,10000.0,-0.7101631116687579,-7101.631116687579
SOXS,2021-10-01,2021-12-31,710.0,341.0,14.084507042253522,10000.0,0.5197183098591549,5197.183098591549
SOXL,2021-11-01,2022-01-31,48.0,44.4,208.33333333333334,10000.0,0.07500000000000002,750.0000000000003
SOXS,2021-11-01,2022-01-31,573.0,454.0,17.452006980802793,10000.0,0.20767888307155322,2076.788830715532
SOXL,2021-12-01,2022-02-28,66.52,40.81,150.3307276007216,10000.0,0.38650030066145513,3865.003006614551
SOXS,2021-12-01,2022-02-28,380.0,428.0,26.31578947368421,10000.0,-0.12631578947368421,-1263.157894736842
SOXL,2022-01-03,2022-03-31,68.77,39.13,145.41224371092048,10000.0,0.4310018903591682,4310.018903591682
SOXS,2022-01-03,2022-03-31,332.0,368.0,30.120481927710845,10000.0,-0.10843373493975904,-1084.3373493975905
SOXL,2022-02-01,2022-04-29,44.8,22.6,223.21428571428572,10000.0,0.49553571428571425,4955.357142857142
SOXS,2022-02-01,2022-04-29,443.0,551.7,22.573363431151243,10000.0,-0.2453724604966141,-2453.724604966141
SOXL,2022-03-01,2022-05-31,41.49,25.12,241.0219329959026,10000.0,0.39455290431429263,3945.5290431429257
SOXS,2022-03-01,2022-05-31,430.0,403.0,23.25581395348837,10000.0,0.06279069767441861,627.9069767441861
SOXL,2022-04-01,2022-06-30,39.69,13.0,251.95263290501387,10000.0,0.672461577223482,6724.61577223482
SOXS,2022-04-01,2022-06-30,359.3,670.0,27.831895352073474,10000.0,-0.8647369885889229,-8647.369885889228
SOXL,2022-05-02,2022-07-29,22.9,19.79,436.6812227074236,10000.0,0.13580786026200872,1358.0786026200872
SOXS,2022-05-02,2022-07-29,550.0,391.7,18.181818181818183,10000.0,0.28781818181818186,2878.1818181818185
SOXL,2022-06-01,2022-08-31,24.8,13.21,403.22580645161287,10000.0,0.46733870967741936,4673.387096774193
SOXS,2022-06-01,2022-08-31,419.0,509.6,23.86634844868735,10000.0,-0.21622911694510746,-2162.2911694510744
SOXL,2022-07-01,2022-09-30,12.64,8.89,791.1392405063291,10000.0,0.2966772151898734,2966.772151898734
SOXS,2022-07-01,2022-09-30,681.1,699.3,14.682131845543973,10000.0,-0.02672147995888993,-267.2147995888993
SOXL,2022-08-01,2022-10-31,19.79,8.91,505.3057099545225,10000.0,0.5497726124305204,5497.726124305204
SOXS,2022-08-01,2022-10-31,402.6,592.0,24.83854942871336,10000.0,-0.470442126179831,-4704.42126179831
SOXL,2022-09-01,2022-11-30,13.25,14.05,754.7169811320755,10000.0,-0.060377358490566094,-603.773584905661
SOXS,2022-09-01,2022-11-30,510.8,295.2,19.57713390759593,10000.0,0.42208300704776824,4220.830070477683
SOXL,2022-10-03,2022-12-30,8.72,9.73,1146.788990825688,10000.0,-0.11582568807339447,-1158.2568807339446
SOXS,2022-10-03,2022-12-30,708.0,392.0,14.124293785310735,10000.0,0.4463276836158192,4463.276836158192
SOXL,2022-11-01,2023-01-31,9.16,14.37,1091.703056768559,10000.0,-0.5687772925764191,-5687.772925764191
SOXS,2022-11-01,2023-01-31,576.8,243.1,17.337031900138697,10000.0,0.5785367545076282,5785.367545076282
SOXL,2022-12-01,2023-02-28,13.82,14.42,723.589001447178,10000.0,-0.04341534008683065,-434.15340086830656
SOXS,2022-12-01,2023-02-28,300.3,223.2,33.3000333000333,10000.0,0.2567432567432568,2567.4325674325682
SOXL,2023-01-03,2023-03-31,9.96,18.28,1004.016064257028,10000.0,-0.8353413654618473,-8353.413654618473
SOXS,2023-01-03,2023-03-31,383.0,162.9,26.109660574412533,10000.0,0.5746736292428198,5746.736292428199
SOXL,2023-02-01,2023-04-28,14.58,14.25,685.8710562414266,10000.0,0.022633744855967083,226.3374485596708
SOXS,2023-02-01,2023-04-28,240.3,204.3,41.61464835622139,10000.0,0.149812734082397,1498.12734082397
SOXL,2023-03-01,2023-05-31,14.77,21.1,677.0480704129993,10000.0,-0.4285714285714287,-4285.714285714287
SOXS,2023-03-01,2023-05-31,218.0,122.6,45.87155963302752,10000.0,0.4376146788990826,4376.146788990826
SOXL,2023-04-03,2023-06-30,17.98,24.85,556.1735261401557,10000.0,-0.38209121245828703,-3820.91212458287
SOXS,2023-04-03,2023-06-30,166.1,98.8,60.20469596628537,10000.0,0.40517760385310053,4051.7760385310053
SOXL,2023-05-01,2023-07-31,14.33,28.3,697.8367062107467,10000.0,-0.9748778785764132,-9748.778785764132
SOXS,2023-05-01,2023-07-31,203.4,82.9,49.164208456243855,10000.0,0.5924287118977384,5924.287118977385
SOXL,2023-06-01,2023-08-31,21.25,23.46,470.5882352941176,10000.0,-0.10400000000000004,-1040.0000000000005
SOXS,2023-06-01,2023-08-31,120.3,93.6,83.12551953449709,10000.0,0.22194513715710726,2219.4513715710723
SOXL,2023-07-03,2023-09-29,25.17,18.92,397.29837107667856,10000.0,0.2483114819229241,2483.114819229241
SOXS,2023-07-03,2023-09-29,97.8,111.4,102.24948875255625,10000.0,-0.13905930470347658,-1390.5930470347657
SOXL,2023-08-01,2023-10-31,28.19,14.74,354.735721887194,10000.0,0.477119545938276,4771.1954593827595
SOXS,2023-08-01,2023-10-31,83.4,136.8,119.9040767386091,10000.0,-0.6402877697841727,-6402.877697841727
SOXL,2023-09-01,2023-11-30,23.74,22.54,421.2299915754002,10000.0,0.050547598989047995,505.47598989048
SOXS,2023-09-01,2023-11-30,92.9,85.5,107.64262648008611,10000.0,0.07965554359526378,796.5554359526378
SOXL,2023-10-02,2023-12-29,19.51,31.15,512.5576627370579,10000.0,-0.5966171194259352,-5966.171194259352
SOXS,2023-10-02,2023-12-29,109.5,58.0,91.32420091324201,10000.0,0.4703196347031963,4703.196347031963
SOXL,2023-11-01,2024-01-31,14.79,32.38,676.132521974307,10000.0,-1.1893171061528063,-11893.171061528063
SOXS,2023-11-01,2024-01-31,136.0,53.0,73.52941176470588,10000.0,0.6102941176470589,6102.941176470588
SOXL,2023-12-01,2024-02-29,22.9,43.35,436.6812227074236,10000.0,-0.8930131004366814,-8930.131004366815
SOXS,2023-12-01,2024-02-29,84.7,37.6,118.06375442739079,10000.0,0.5560802833530106,5560.802833530106
SOXL,2024-01-02,2024-03-28,31.72,46.34,315.2585119798235,10000.0,-0.46090794451450207,-4609.079445145021
SOXS,2024-01-02,2024-03-28,58.0,32.2,172.41379310344828,10000.0,0.4448275862068965,4448.275862068966
SOXL,2024-02-01,2024-04-30,32.83,36.59,304.5994517209869,10000.0,-0.11452939384709124,-1145.2939384709123
SOXS,2024-02-01,2024-04-30,52.2,38.08,191.57088122605364,10000.0,0.2704980842911878,2704.9808429118784
SOXL,2024-03-01,2024-05-31,43.52,48.58,229.77941176470586,10000.0,-0.11626838235294105,-1162.6838235294106
SOXS,2024-03-01,2024-05-31,37.6,27.32,265.9574468085106,10000.0,0.27340425531914897,2734.0425531914893
SOXL,2024-04-01,2024-06-28,47.69,55.55,209.68756552736423,10000.0,-0.16481442650450828,-1648.1442650450826
SOXS,2024-04-01,2024-06-28,31.4,22.58,318.47133757961785,10000.0,0.280891719745223,2808.9171974522296
SOXL,2024-05-01,2024-07-31,36.27,46.25,275.70995312930796,10000.0,-0.27515853322304923,-2751.5853322304924
SOXS,2024-05-01,2024-07-31,38.35,22.64,260.7561929595828,10000.0,0.40964797913950457,4096.479791395046
SOXL,2024-06-03,2024-08-30,49.61,38.72,201.57226365652087,10000.0,0.21951219512195122,2195.1219512195125
SOXS,2024-06-03,2024-08-30,27.0,22.13,370.3703703703704,10000.0,0.1803703703703704,1803.7037037037042
SOXL,2024-07-01,2024-09-30,55.8,36.45,179.2114695340502,10000.0,0.346774193548387,3467.7419354838703
SOXS,2024-07-01,2024-09-30,22.34,20.35,447.6275738585497,10000.0,0.08907788719785131,890.7788719785132
SOXL,2024-08-01,2024-10-31,45.21,30.61,221.1900022119,10000.0,0.32293740322937403,3229.3740322937406
SOXS,2024-08-01,2024-10-31,23.15,22.6,431.9654427645789,10000.0,0.023758099352051715,237.58099352051715
SOXL,2024-09-03,2024-11-29,38.85,28.07,257.4002574002574,10000.0,0.2774774774774775,2774.774774774775
SOXS,2024-09-03,2024-11-29,22.25,23.64,449.438202247191,10000.0,-0.06247191011235958,-624.7191011235957
SOXL,2024-10-01,2024-12-31,36.65,27.27,272.8512960436562,10000.0,0.2559345156889495,2559.345156889495
SOXS,2024-10-01,2024-12-31,20.28,22.46,493.09664694280076,10000.0,-0.10749506903353055,-1074.9506903353056
SOXL,2024-11-01,2025-01-31,30.64,26.68,326.37075718015666,10000.0,0.12924281984334207,1292.4281984334207
SOXS,2024-11-01,2025-01-31,22.66,20.89,441.306266548985,10000.0,0.07811120917917032,781.1120917917033
SOXL,2024-12-02,2025-02-28,28.0,22.83,357.14285714285717,10000.0,0.1846428571428572,1846.4285714285722
SOXS,2024-12-02,2025-02-28,23.72,22.75,421.5851602023609,10000.0,0.04089376053962896,408.9376053962896
SOXL,2025-01-02,2025-03-31,27.75,15.61,360.36036036036035,10000.0,0.4374774774774775,4374.774774774774
SOXS,2025-01-02,2025-03-31,21.85,29.57,457.66590389016017,10000.0,-0.35331807780320357,-3533.180778032036
SOXL,2025-02-03,2025-04-30,25.21,12.4,396.6679888932963,10000.0,0.5081316937723126,5081.316937723126
SOXS,2025-02-03,2025-04-30,22.12,18.47,452.0795660036166,10000.0,0.16500904159132015,1650.0904159132015
SOXL,2025-03-03,2025-05-30,22.75,16.06,439.56043956043953,10000.0,0.2940659340659341,2940.659340659341
SOXS,2025-03-03,2025-05-30,22.72,13.02,440.1408450704226,10000.0,0.4269366197183099,4269.366197183099
SOXL,2025-04-01,2025-06-30,15.67,24.97,638.1620931716656,10000.0,-0.593490746649649,-5934.907466496489
SOXS,2025-04-01,2025-06-30,29.59,7.92,337.95201081446436,10000.0,0.7323420074349443,7323.420074349443
SOXL,2025-05-01,2025-07-31,12.55,24.52,796.812749003984,10000.0,-0.9537848605577688,-9537.848605577687
SOXS,2025-05-01,2025-07-31,18.24,7.87,548.2456140350878,10000.0,0.5685307017543859,5685.307017543859
SOXL,2025-06-02,2025-08-29,15.64,26.1,639.386189258312,10000.0,-0.6687979539641944,-6687.979539641944
SOXS,2025-06-02,2025-08-29,13.4,7.11,746.2686567164179,10000.0,0.46940298507462686,4694.0298507462685
